zgbh,icid
1365974   ,2066473088
1366263   ,2676394843
1366370   ,2054698368
1366384   ,3732309342
1366483   ,2053899088
1366500   ,2674790155
1366517   ,2069198080
1366853   ,2060927168
1366885   ,0868593883
1366917   ,3504999146
1366936   ,0880541531
1367030   ,0977743291
1367044   ,2061486928
1367095   ,0752501690
1367208   ,2626914304
1367223   ,0868253611
1367255   ,0873097483
1367289   ,1783030731
1367513   ,2065947600
1367530   ,2626411520
1367591   ,4130640110
1367682   ,0312602170
1367750   ,2067299168
1367752   ,0869908283
1367876   ,2054780432
1367990   ,0873426379
1368056   ,1782887451
1368087   ,2063151920
1368089   ,2067011136
1368102   ,0866744571
1368104   ,2064620288
1368186   ,4135062478
1368203   ,1781983963
1368220   ,0968846027
1368252   ,2062649056
1368271   ,2068071328
1368868   ,2064502624
1368924   ,0873366779
1368939   ,2626596224
1368956   ,2052064384
1369240   ,2063027008
1369242   ,2623210656
1282871   ,2624388704
1284983   ,1641648126
1288667   ,0312331706
1288697   ,3208709522
1356727   ,0087305924
1359136   ,3732010398
1361832   ,2064212720
1361964   ,1789609931
1362166   ,2067213792
1362181   ,2066690448
1362196   ,1788487627
1362198   ,3536558942
1362419   ,0873640379
1362421   ,2054724432
1362438   ,3251331667
1362470   ,2067182896
1362534   ,2772505387
1362709   ,3281769425
1362728   ,3535817470
1362762   ,2064871504
1363267   ,2064529632
1363425   ,1578738256
1363491   ,0161746208
1363657   ,2674536011
1364207   ,1784945707
1364280   ,3302451610
1364981   ,2058635520
1365027   ,2622731024
1365123   ,1578797968
1365494   ,1769337355
867488    ,2114941508
867727    ,1782638187
869531    ,0948598250
871345    ,2675195723
1301596   ,1788176891
1301611   ,4133950622
1301626   ,1781893627
1301957   ,1781540235
1301987   ,2626981568
1303950   ,1269426969
1304418   ,2669739579
1305427   ,2067411728
1305631   ,2061155520
1306123   ,2672130171
1306344   ,3208841890
1306759   ,0758541018
1307137   ,2674132155
41919     ,0870972522
876290    ,2975563089
880888    ,3285135313
881573    ,2504434864
881622    ,1811120090
881672    ,1897026845
881803    ,3247966819
881823    ,3528842910
885126    ,1799108073
133274    ,1762626634
1332786   ,0312137882
1334925   ,1762497082
1335199   ,3503636618
1335406   ,1116870894
1336380   ,0757254330
1336431   ,2624199920
1339201   ,2047756496
1341003   ,0974209563
854827    ,2063612432
862205    ,0960667269
1343940   ,0873953835
1344662   ,1784707243
1350589   ,2066650576
1350604   ,2069136272
1351912   ,2061689728
1351993   ,2059952112
1353835   ,2063965152
838295    ,3072327275
01015     ,1071356892
05458     ,3304835542
06742     ,3304755078
1311936   ,1604765770
1312821   ,1604208906
1316207   ,1604976506
1316622   ,2674071275
1318422   ,1110035470
1319141   ,2984537777
51984     ,2502605102
52129     ,3806166746
52136     ,4195762446
52154     ,0004882135
52180     ,0027915156
53421     ,3302111290
53871     ,2066342368
843985    ,2677006395
844078    ,3783246868
844734    ,1789406587
845512    ,0959141957
846616    ,0869400875
1330299   ,1692312173
827175    ,1066761612
887294    ,1798521609
889848    ,3528624142
890973    ,3739565697
891761    ,3739249665
893204    ,2985352673
893727    ,0601822349
894044    ,3147901538
894254    ,2504565104
896983    ,3248157267
897057    ,2064356544
897330    ,3731883646
897335    ,0758260922
897411    ,3528142334
872490    ,2061689520
1293601   ,1786201915
1293605   ,1784766699
1295446   ,4130470110
1365942   ,2067658976
1365951   ,2582032871
1365972   ,4136255694
1366277   ,2067234304
1366532   ,2472662832
1366589   ,2675439019
1366682   ,2676087851
1366721   ,2054770048
1366739   ,2068105776
1366814   ,2626770640
1366839   ,2064162336
1366932   ,2053805552
1366960   ,2627149344
1366992   ,0873528715
1367026   ,2061572224
1367043   ,2674911611
1367221   ,1790223819
1367285   ,1604759066
1367310   ,2062352528
1367635   ,0761233418
1367713   ,2669797947
1368282   ,1577639792
1368307   ,2057236176
1368325   ,1768270091
1368871   ,1786719963
1368882   ,0761824682
1368930   ,0311003130
1368994   ,0969173643
1292233   ,2674057563
1371023   ,2048642688
1371232   ,1788156619
1288615   ,4130417566
1354974   ,2066497248
1357405   ,2064255984
1362520   ,2676176891
1363070   ,2625304368
1363089   ,2069003024
1363847   ,2623912928
1307894   ,0968582395
881453    ,4035770193
881499    ,2466110096
885027    ,1798799513
1334454   ,1789846731
1338388   ,3537058606
1341724   ,1768737627
800350    ,1786042347
856427    ,3071410955
857260    ,1690310349
1343180   ,0977236763
1343890   ,1766823403
1344371   ,0004828417
1350637   ,2623059360
1350970   ,2066546320
1352062   ,2066688816
1353836   ,0973475259
778923    ,1485253371
899433    ,3252129875
902297    ,1790009419
903798    ,3247349619
50105     ,1789310411
52134     ,2502353294
770397    ,1650448005
1293487   ,2673956475
1300203   ,2673569435
1366462   ,0873468091
1366530   ,2675016235
1366537   ,0751514410
1358826   ,2625011392
1363043   ,1799157849
1363057   ,2623579712
1363093   ,3174882308
1303809   ,3746362628
36522     ,1023302316
46920K    ,3926554683
810720    ,3039008218
880900    ,2976330753
881825    ,3248158115
1345389   ,2675574715
1332376   ,1116141086
1333177   ,0866246363
1333374   ,2674298715
1336859   ,1785457899
04511     ,3304806566
74259     ,1650522773
757486    ,3740381995
757681    ,2465796304
899229    ,3247528291
52055     ,3304216986
53910     ,1846306327
1328275   ,0486455243
2783      ,2717587356
1285274   ,4035613217
1285500   ,2054057856
1285534   ,2657898788
1290246   ,1763247179
1290841   ,3534345310
1355175   ,2051576640
1355298   ,2059688000
1365580   ,1605514794
1301608   ,4140905246
1308748   ,1783120475
1310115   ,1771171083
81028     ,3305001606
1348598   ,2065970640
1332391   ,2053504464
1339261   ,1788378331
1341060   ,1260734951
904584    ,3247592259
1314604   ,0965907947
1317092   ,2060941120
846671    ,0676373405
850900    ,0760648058
1329388   ,0869330827
1330004   ,0965853227
29210     ,2504809552
1295383   ,2673646075
1300887   ,2068805376
1368141   ,2627168240
1356036   ,2047728560
1361620   ,2064818896
1363033   ,2063704224
1363035   ,0762306026
1363058   ,2061336800
1363069   ,1784260443
1301291   ,1788942155
1302198   ,4135824254
1302752   ,4136412110
1306425   ,2065990336
1306935   ,2064240640
1309214   ,1781134779
3727      ,1575988340
38532     ,1444939773
882551    ,2624112224
1334301   ,3741486257
1340236   ,2675586731
1341072   ,1789948939
799493    ,3149403634
1345879   ,3537297550
1352732   ,2070104896
70823     ,0482348778
A9958     ,4134220874
03878     ,1022984876
1281063   ,0312645082
757696    ,4129570958
757794    ,0950827050
824112    ,0151054352
1316856   ,0949867162
1319154   ,2069563952
52200     ,0004884063
55336     ,2976156097
790224    ,1301827253
791459    ,3302032394
1327729   ,1789148571
25405     ,0870991802
831740    ,2617774909
892666    ,3333463729
893673    ,3248103491
896287    ,0867685755
896890    ,3148276786
897141    ,0312412922
897187    ,0312900954
872363    ,0483645386
1371285   ,0873915899
1706      ,4288069982
894891    ,3208485090
897280    ,1605387466
897384    ,3247738835
E2925     ,1783789867
1371244   ,0311994538
897042    ,2672170539
897127    ,0311080362
897449    ,3531684030
874627    ,3333577953
W2936     ,0885800221
24562     ,3393231958
891104    ,4287412766
894922    ,0865590667
897101    ,2066707920
897156    ,3248080531
1293455   ,1349566538
1293490   ,2582030823
1295359   ,1605107962
1286718   ,0751099418
1355135   ,2062759216
1363079   ,2067312096
1364928   ,0029573920
1302545   ,4138503358
1303170   ,4138071534
1303497   ,4135213022
1306699   ,0485096219
3986      ,1763051242
879371    ,3182878256
881423    ,4035613745
881489    ,0875246538
881664    ,3542675349
884868    ,0968936715
1353126   ,2048055456
1338230   ,2069289360
1338263   ,2062561088
1338948   ,0867862219
59945     ,3739729723
856730    ,3039041834
1281368   ,4129419838
756148    ,0961162741
757043    ,0461926058
820500    ,3073001259
1312573   ,3531329838
48163     ,3303355290
52559     ,2675569995
54095     ,1346552906
132885    ,3731464030
1331146   ,1784999371
1371214   ,2624921536
1371271   ,3532106510
894894    ,2985171489
897274    ,1604516986
1293454   ,1762066635
1283367   ,1269118297
1283431   ,4134632798
1284915   ,0760867034
1286191   ,0256891706
1362570   ,2623386752
1362585   ,2627000272
1362902   ,2582070679
1363037   ,0867853515
1363523   ,3532067550
1303781   ,4137396222
1303884   ,3537941605
1304865   ,2671796635
1305512   ,4137205710
881324    ,2472207360
884527    ,1782012875
1341617   ,4137794078
861417    ,2113124148
1344153   ,1768689531
781796    ,1816145802
842185    ,3740593579
B1301     ,2641292492
1282168   ,4130874334
821557    ,2669878539
900669    ,3148926162
902349    ,2579804631
903850    ,2530353949
1315302   ,0970471227
1316536   ,4134551646
1318159   ,3529396078
50066     ,2717455340
50106     ,1016379698
52153     ,2756689274
L3460     ,2673999819
1322043   ,1768652827
1327569   ,0881304811
826167    ,3740575067
828910    ,0670444445
1300954   ,2663455579
903224    ,4128962926
1313874   ,4130990094
1315158   ,3149501682
49973     ,4128994222
52043     ,2768349788
53053     ,2010162635
1326221   ,0869273707
1327178   ,0164094064
1330170   ,1897207277
27539     ,2675542618
826989    ,1481302891
833288    ,1762126602
833414    ,2010166411
834480    ,1739899005
890005    ,2472435952
891097    ,3546548357
895024    ,2975576513
897325    ,3529331534
897377    ,1579968896
865715    ,0030166708
872425    ,3547173701
872552    ,2502467168
1300700   ,2673782667
1371209   ,2674341403
1283649   ,1605277754
1287186   ,2066464400
1289270   ,2113847380
1355971   ,2060816768
1362143   ,2582330199
1362468   ,0873731051
1362855   ,2067236048
1363065   ,2582078967
1363099   ,2627127168
1363135   ,2059540224
1363257   ,2070727712
1363962   ,4136563198
1364800   ,1781047211
1365295   ,1768302715
1365575   ,          
864158    ,4198519127
1306333   ,3528345406
1308698   ,2623278064
806826    ,2068812992
809791    ,1575653764
812524    ,1352204074
815040    ,0165906656
876328    ,0776380085
878156    ,3739720347
880101    ,4129173518
881571    ,2623121501
885262    ,1798722089
886764    ,1810775402
887183    ,2975688945
1333544   ,2675861355
1337444   ,2673817851
1338102   ,1577392416
1338810   ,2672785883
1341625   ,2062792896
58032     ,4195710110
1343080   ,2674405755
1343938   ,2675997387
1344030   ,3530918414
840815    ,1580005696
05874     ,3304877510
09343     ,3928945230
756194    ,3740316987
757970    ,0959274053
818203    ,2673226363
900663    ,2066706896
902519    ,4130561486
1316010   ,1116254110
1317236   ,4129001566
1319156   ,3533278910
51346     ,0488898638
54153     ,1706632263
843881    ,2472918176
843902    ,2505062544
844396    ,1575807540
852053    ,1779962235
1322039   ,1766868443
1322521   ,1768055595
29874     ,3739295377
3053      ,2855415122
825894    ,2605164811
833174    ,2976209953
21397     ,2756962540
889683    ,2514610363
891263    ,1799252681
893575    ,2919796145
894253    ,1444707885
894865    ,3742808721
1300713   ,2673826075
1300960   ,4129848414
1365955   ,3207848434
1366271   ,1767449323
1367519   ,0090060020
1367584   ,2071013328
1369056   ,1788496523
1288909   ,0347667169
1354424   ,2062304848
1357496   ,2066196864
1362464   ,3535612910
1362979   ,1790043451
1363321   ,4140407454
1364317   ,4138074846
1364523   ,1790118523
1365267   ,2625662208
1365417   ,0965329931
1365431   ,3247646691
1365432   ,1782573019
1365501   ,2053141104
1365519   ,1782785403
863885    ,1324626311
1301588   ,1789152011
1303001   ,4138455774
1303641   ,4134855934
1303791   ,4136871630
1303940   ,4135059918
1307482   ,3535707022
1310690   ,4138415006
806680    ,2672686107
1344046   ,2066472336
1345758   ,2675718667
1345926   ,2674938651
1349042   ,2068034112
1351326   ,2068919440
71666     ,3739694443
840743    ,1435810987
1333545   ,2978146305
1334142   ,2066452592
1335108   ,0312497818
1335194   ,1798672058
1340759   ,1784988315
1341006   ,1768718075
5620      ,1757903127
803703    ,2014370139
854771    ,0793684741
F1645     ,4195690734
H0280     ,2768600220
09363     ,3739944481
1280460   ,2671716939
1280629   ,3528571646
1280919   ,4135051454
756905    ,2626334992
757822    ,0960308533
759945    ,3037203690
818770    ,0486157435
899719    ,3251164035
900826    ,1798461289
1312053   ,0866463851
1312555   ,1781132987
1318419   ,0969324299
1319573   ,0759116570
50095     ,2757121804
51747     ,0774710485
55190     ,2622860224
55191     ,1716355150
786724    ,2657302100
843905    ,1781794731
844130    ,2472321280
848817    ,1110200734
849866    ,2676582699
J0886     ,0034613281
1323295   ,1766845867
1327381   ,1787438443
1327661   ,1784110427
769374    ,2657167540
826439    ,3303413370
888265    ,2672086747
889612    ,2472850496
889993    ,2502973584
890248    ,2468330416
890464    ,2976283153
891181    ,0030612372
895102    ,2983147425
895283    ,0165910016
T3044     ,3528937278
869893    ,3546619429
870564    ,2466330672
1293548   ,0751366890
1300034   ,2067811456
1366651   ,0867004347
1366983   ,2622520464
1367733   ,1269260185
1282444   ,4129129214
1287112   ,4287645806
1288335   ,3536936238
1289962   ,2069983184
1354338   ,2065005536
1354746   ,2769654443
1358623   ,0874393419
1359522   ,2663192891
1360113   ,2069511696
1362356   ,2624940368
1362436   ,1767504859
1362453   ,1781645499
1362487   ,2071065456
1362745   ,2063124688
1363255   ,1790469051
1365259   ,3535513870
1365406   ,0869809499
1365492   ,0760267802
1365594   ,          
1307309   ,2066678976
1307409   ,3815285380
1310052   ,0259990938
1310169   ,2671544619
1310698   ,0340039921
36580     ,1074567628
37158     ,3592029876
41770     ,1074824364
46435     ,1801166202
47476     ,1018797020
805258    ,3740453851
806177    ,1798547961
877438    ,0035505201
881224    ,2465471440
1331798   ,0258365274
1331972   ,4137957998
1334099   ,0164094096
1334875   ,2624907200
1335695   ,1768537003
1336863   ,1784157963
1337094   ,1790239499
1339182   ,2675185003
1339683   ,0872883019
794953    ,3039086378
1314090   ,2985644753
1316659   ,4139357486
1317102   ,3536889598
51864     ,2062737936
53691     ,1513217132
54987     ,1798867097
843930    ,0675790285
844105    ,2976123265
1326835   ,0865767947
1327160   ,1785974635
28752     ,2503154638
827042    ,0875327211
20666     ,0028624388
22383     ,1110087246
894802    ,1083412745
895247    ,3739729505
866103    ,3430833965
869570    ,3285249521
W1453     ,2295075066
1291171   ,2465616784
1300339   ,1782198139
1368572   ,2675329835
1369014   ,2674256123
1286185   ,1782587323
1355316   ,0874693499
1363064   ,2622870784
1363278   ,2673416875
1363292   ,2580006439
1363311   ,2061851024
1363449   ,2626771744
1302229   ,4137845806
1302970   ,4137264590
1303482   ,4135173134
37216     ,3547149381
875918    ,3741738001
881490    ,2065162416
881817    ,1812889370
882133    ,2466195792
1342880   ,0759361930
1343093   ,1605162394
1343965   ,3208777202
1352370   ,2579833687
843458    ,2658579540
1332777   ,3503817642
1338612   ,          
1340247   ,0973433627
64714     ,0959140341
794535    ,2975380945
803585    ,3285193313
861748    ,0028308644
01865     ,3393163030
1200056   ,1689044061
1200072   ,3250366243
756491    ,3740335051
756719    ,1485160715
756720    ,1798589593
756733    ,1743852606
757152    ,2976292529
823897    ,1786930587
898456    ,2048868576
899475    ,3247943923
902545    ,4139776014
902907    ,4129792126
1315136   ,4134481614
1315620   ,3250551795
1319705   ,0870030571
50314K    ,1213329288
51462     ,2465675008
5384      ,1762268714
843629    ,0774716661
M3489     ,2624926928
1326002   ,0873589659
1326101   ,4137773950
1326593   ,1787995307
766560    ,2501764782
1371126   ,2624733632
890327    ,1575198084
892470    ,2668226091
896583    ,3251963267
897369    ,3528378542
1293993   ,2673941867
1300397   ,0869031435
1300446   ,1783065403
1365961   ,2063422672
1366231   ,2668671739
1366549   ,1605898250
1367716   ,2060484576
1369174   ,1578798992
1371025   ,2064905120
1283365   ,1269614617
1286445   ,3532216302
1286863   ,1116311294
1362568   ,4129648222
1362794   ,0761905994
1362861   ,3739091380
1362987   ,2064663056
1363073   ,1767204763
1363253   ,1781313147
1363284   ,2066711424
1363301   ,1785827147
1363361   ,0967535467
1363438   ,2062695904
868477    ,0959048341
1301762   ,0966827675
1302756   ,4138418558
1303321   ,1782500059
1305836   ,1781782107
1305870   ,3207942418
1307677   ,2671954779
1308108   ,2624006608
1308770   ,4130140318
815337    ,3806233578
876694    ,0974035723
881586    ,1112132798
881791    ,3741911921
1332678   ,0873368971
1339218   ,1768404155
1340649   ,0776750085
1341105   ,1789931275
1341781   ,0472094299
1344679   ,1269244521
1347950   ,1767644603
1348218   ,1787821163
1348484   ,0259321722
1353184   ,2047634336
06724     ,2756786908
1200066   ,2669940459
1200079   ,2663560843
1280961   ,4130960798
897753    ,3248123315
1318381   ,0869841259
52916     ,2641180604
54450     ,2658576628
788214    ,1350085626
843525    ,4129189566
L7662     ,2113416164
1324092   ,0761537338
1327584   ,0484947675
1328067   ,0966245051
1329108   ,3532309198
1329127   ,2579808679
1330141   ,1787961243
827262    ,1787875403
1371187   ,2060112320
888924    ,3741383329
892326    ,3546827461
1300690   ,3250813027
1369869   ,2920063121
1369877   ,3930246474
1362567   ,1766759387
1362666   ,2069310688
1362782   ,1782511339
1363184   ,3530079694
1363227   ,2066680848
1363280   ,1767309771
1301875   ,1779155867
1302067   ,4135276830
1302473   ,4137637950
1302964   ,4138217854
1303334   ,4135276334
1306704   ,0758657594
1307678   ,2668892891
35139     ,1575184628
47384     ,2675088971
806252    ,1112171326
878535    ,2069479632
880220    ,3529829022
1331794   ,1789625787
1332344   ,2674737563
1334193   ,3288558609
1339172   ,3504430762
1340477   ,4138615278
1341099   ,1762619163
1341751   ,0969226363
5755      ,3248508045
855329    ,2985275361
859285    ,2660533268
1344582   ,0310880410
1353500   ,2065676304
1200057   ,0755471850
1200067   ,2674059499
1200076   ,1782191835
1280499   ,3147981426
1281225   ,3051477339
824243    ,2975847473
99469     ,2504977934
54359     ,1799498938
54765     ,0958705877
1322534   ,1768544299
1329772   ,1768251051
1331067   ,1766618027
1371192   ,2674263451
887650    ,2617609069
888937    ,3744417649
894871    ,1790155387
894957    ,0778035141
895935    ,3207501298
896479    ,3334637521
870769    ,2465523312
873174    ,0003588817
1300993   ,2669917227
1369012   ,1782152091
1369183   ,2068994240
1282760   ,3531141166
1283391   ,2058817568
1288874   ,0347632065
1361418   ,2063127392
1362949   ,0869004587
1363081   ,0882088331
1363180   ,2624961600
1363181   ,2626768528
1363433   ,2066995968
1363446   ,0883281035
1363447   ,2676624251
1363450   ,1786706347
1363500   ,1767561019
1363758   ,2067678368
1364946   ,1112034078
867681    ,3740563419
1301868   ,1789252235
1302936   ,4138448606
1306700   ,2672184731
1307936   ,2660237252
1308167   ,1798769433
1308762   ,1606452586
878735    ,4033412017
885083    ,3740174273
881712    ,2051617216
881745    ,2529629757
1343026   ,2082377577
1351196   ,2062407952
1352702   ,2069466752
1352967   ,1567200288
1353948   ,2671882203
67569     ,0949148058
783040    ,1812885466
B1866     ,3739427083
1335413   ,1765284619
1336612   ,3535720958
1339063   ,2069295680
1341632   ,2672546379
858731    ,3545435797
863295    ,1322262487
1280016   ,4130143886
1280716   ,4027206433
897712    ,3251799011
902892    ,4131099342
903749    ,4134463502
904684    ,3208720258
904701    ,3248070787
1312431   ,4131288990
1319077   ,0869585419
49222     ,1790531051
791070    ,2505216062
847207    ,2626182701
850883    ,2976863681
2774      ,2674073371
828625    ,0871054554
831113    ,3052115291
833790    ,3530787198
889745    ,2473139584
893384    ,3740110731
894862    ,3247480499
897020    ,0166178160
874229    ,3333573873
W1796     ,2113909428
1293466   ,3157503570
1293493   ,0259188490
1293556   ,2756601466
1354173   ,2062450000
1356257   ,2062791776
1357989   ,2060926480
864289    ,3926839067
867150    ,1767207627
869795    ,2657293268
1301811   ,0965116139
1302255   ,4139966846
1303515   ,4138805630
1308214   ,4129091326
1308970   ,3247347139
804710    ,2945883378
806822    ,1269510665
879475    ,1484855403
881575    ,3739221473
881599    ,3742121313
883823    ,4035470097
885558    ,1183856270
886597    ,3740549809
887071    ,2468650384
1339266   ,3536082542
1341782   ,2069467840
798665    ,3926009163
862180    ,2113552036
F0296     ,1016258466
1346172   ,0874309691
1352245   ,2048569456
66402     ,4129472714
777817    ,2622860464
840182    ,2011321659
05330     ,2503259918
1280740   ,1269510873
756713    ,0482973194
756975    ,1808689210
757565    ,0755020010
757619    ,3740085259
903052    ,4135233950
903739    ,0312214634
1312681   ,3740042107
131393    ,3739933147
52137     ,1575503604
52176     ,0004884062
844096    ,1324214919
848617    ,2465996512
849408    ,0677408493
K0626     ,2640752236
1325057   ,3530243438
1325378   ,0968631867
1329419   ,1781207611
1331386   ,2579830471
1371161   ,1605091514
887204    ,2468358048
888273    ,2852216740
890182    ,0161780832
890895    ,1200513047
893941    ,0948457258
894100    ,4027342497
894166    ,1352191994
897065    ,3209093762
897253    ,3247967603
1293564   ,0312331834
1300904   ,2672170747
1368447   ,2623692384
1369293   ,1785864043
1354861   ,0874069227
1362978   ,2675096315
1363216   ,3934443438
1303550   ,4140079902
1308765   ,0312647290
37137     ,2618916157
808714    ,3038535242
881555    ,0339550433
881775    ,3544174837
881856    ,0967334683
881863    ,3739600081
886440    ,1798635993
1335675   ,1781698907
1339774   ,2669851803
1341650   ,3537180030
1341663   ,3332610465
856587    ,1576370068
859439    ,1799159433
F1450     ,1513387036
1343946   ,1126531486
774422    ,1349916490
779925    ,1485367115
838144    ,2528466349
840823    ,2673530971
842530    ,3928458091
843375    ,1490157365
03523     ,1349403578
06686     ,3739756203
127562    ,4130970318
1281405   ,2468787296
816132    ,3740315627
903690    ,4129009662
1317948   ,4136338686
48222     ,2624428352
52181     ,2503022734
54225     ,3740129179
786873    ,1351674586
792779    ,0599650701
843926    ,2503041040
845095    ,2064720320
850765    ,0776887941
1327580   ,1782679323
773805    ,3208499218
1371098   ,1564572336
890056    ,1798722409
895793    ,3742054977
897246    ,1782066923
897432    ,1761865259
1365674   ,1323825127
870731    ,2502452672
1367883   ,2582100103
1368856   ,2061129792
1369233   ,1788664443
1290593   ,3252173715
1362479   ,2054424304
1364664   ,1977556865
865930    ,3739388977
867140    ,0875143547
1301394   ,2673154171
1303312   ,1780774875
1305755   ,4137949534
1306468   ,2672762267
34799     ,4195441454
40303     ,2756832412
46146     ,1639822846
808792    ,1976737201
876688    ,2626004464
879468    ,2468685696
881470    ,4035741521
881536    ,1269685097
881677    ,3208942290
881683    ,3794513125
881742    ,2048873808
1336796   ,3536570654
1340065   ,2067781248
1341612   ,2669976875
1341738   ,0760747818
803421    ,3248132899
855579    ,2657849140
F2711     ,1185132190
1345437   ,2674423627
1352318   ,2625563408
6704      ,2977120881
838944    ,2976143809
00932     ,3393196902
898473    ,0486405531
902514    ,4130560174
1313796   ,4129544942
785090    ,2658902020
851608    ,1579240212
1322017   ,1767314283
768014    ,1349976986
825187    ,2509849243
829942    ,2505034464
1371062   ,1787204219
153511    ,3741915889
889528    ,1798442249
891890    ,2113418484
892641    ,0032409524
897131    ,4129481070
873628    ,2975687825
W1569     ,2975193617
1301788   ,1790489643
1302732   ,4140755294
1303673   ,3718175102
1304082   ,1121333134
1305007   ,2062213520
1305158   ,3531061390
1307465   ,1057906711
1308342   ,2676207179
1309536   ,2672407787
881234    ,2061328368
881650    ,3739729825
881884    ,3208444786
1346229   ,1767530955
1334192   ,1789385243
1336498   ,2769489355
1341115   ,0873169707
1341728   ,0760861018
795188    ,2504742416
797122    ,3072397803
03819     ,0790396660
06599     ,1798519945
08305     ,2061924544
120124    ,1786612555
1280443   ,3536375662
756197    ,2657997588
903566    ,0334440513
1316384   ,1606370858
1316526   ,0965912523
1316804   ,2673829339
50730     ,0949798010
51868     ,3039205962
52143     ,0004882050
843959    ,3738962523
843999    ,2672090763
844189    ,2508649739
844531    ,1444544669
826978    ,0673489821
1371247   ,2625307040
887237    ,          
893201    ,2977564081
896040    ,3248112563
897097    ,1799229994
897250    ,4129550334
870804    ,2504757216
1300036   ,2673109019
1365728   ,2626841584
1366056   ,0971258379
1366073   ,2504422768
1366420   ,1580982784
1366602   ,2675153547
1366666   ,0756614554
1366685   ,1765736747
1366887   ,2624243136
1367479   ,2675878043
1367511   ,2667259355
1368419   ,0761430458
1369888   ,2062058608
1369890   ,2066939808
1369901   ,1767902123
1371035   ,2770930203
1371037   ,2069157952
1354454   ,2061725904
1354782   ,2582818023
1355157   ,2048600192
1356452   ,0868152923
1358984   ,2066974624
1362264   ,0255645834
1362619   ,0334386577
1363020   ,0876491915
1363071   ,0973623195
1363137   ,2065091280
1364005   ,          
1364007   ,          
1364022   ,          
1364024   ,          
1364163   ,2047852544
1364176   ,2626226288
1364192   ,1691388045
1364237   ,2919863009
1364239   ,2070152848
1364655   ,0760425194
1364887   ,4136754734
1364889   ,2618481152
1365125   ,0868534667
1365208   ,4139729054
1365425   ,1786330907
1365440   ,3531891086
1365479   ,0869388779
1365528   ,2062480416
1365596   ,          
1365660   ,0974268299
863890    ,1576802500
869450    ,0787239237
1301421   ,1786141451
1302253   ,4137219646
1302494   ,4135634222
1303094   ,3716815422
1306029   ,2946481330
1306626   ,2054404272
1309923   ,3503763786
47854     ,2717457948
808037    ,3805951994
880776    ,1811097482
881214    ,0003687009
881304    ,2114308516
881805    ,3743077633
881842    ,3247924291
885026    ,3537284366
885159    ,4028631521
1335235   ,4138569070
1335440   ,4289285150
1336023   ,0762394874
1337045   ,0869809227
1339711   ,4135481950
1343447   ,0972396539
1344713   ,0869711259
05334     ,1788402059
1280409   ,3247430963
1280660   ,3247567587
1281425   ,4035533969
74885     ,3036577914
756688    ,1350184890
762942    ,3529823454
903852    ,0258146858
YG5810    ,0882816171
YG5827    ,0872844619
51149     ,0030073252
52028     ,2504703104
53877     ,2069116736
789148    ,3926682523
843466    ,2113190228
848423    ,2946416946
1325845   ,1110764910
826201    ,1579794176
827820    ,0777404725
828424    ,0677499789
832815    ,2504926960
1371172   ,0869686443
1371253   ,4029450161
1371278   ,2053625312
890069    ,3547201365
890588    ,4028245201
896606    ,0776886421
1294381   ,3251832275
1300419   ,1781524827
1300651   ,2672509867
1300715   ,2065849248
1301022   ,1650784261
1365767   ,2676332891
1365774   ,3531182798
1365892   ,1578830064
1365935   ,2062055600
1366035   ,3288298305
1366046   ,0312471466
1366123   ,1766635707
1366134   ,1604383418
1366291   ,3741974545
1366422   ,2068485488
1366557   ,3202441922
1366832   ,2066179056
1366953   ,2062763888
1367500   ,0874513915
1367525   ,2054362832
1367601   ,1786229547
1368131   ,0760602058
1368544   ,2052587360
1368889   ,2063068128
1369894   ,2658951428
1369900   ,2674747179
1286723   ,0965797931
1288052   ,3535730958
1356069   ,3529403326
1357193   ,2059905024
1357257   ,2049324848
1362262   ,0062954423
1362476   ,2069560864
1362488   ,1768114731
1362684   ,2625043984
1363762   ,0866440123
1364004   ,          
1364011   ,          
1364018   ,          
1364173   ,1798646057
1364194   ,1767285403
1364347   ,2675523099
1364386   ,2070968720
1364393   ,2676073659
1364418   ,1782992219
1364594   ,2051339568
1365126   ,2061166768
1365169   ,1580136800
1301657   ,1781717003
1308672   ,0967357963
37026     ,2658602740
807789    ,0036080113
813335    ,1350488010
881242    ,1057067831
883164    ,2675438027
1331542   ,1765209771
1333061   ,2069286336
1333994   ,4134603886
1335962   ,1765988395
1338811   ,0874416587
797095    ,2466120496
854776    ,1323780455
FD244     ,          
1353046   ,1578734992
1353832   ,2069805760
774275    ,3928368859
843226    ,2945640706
B1623     ,4129468462
01804     ,2674568634
03514     ,2751164331
05391     ,2536436925
08324     ,1766947131
1280028   ,4135969438
1282180   ,2674166299
756474    ,1349683818
824876    ,3285003329
898890    ,3284696081
1312808   ,2673848651
1313905   ,2671560139
1314614   ,0978351995
1317128   ,2472873728
1317909   ,0883610043
54037     ,1775335447
851100    ,1170896919
52166     ,2946206114
846516    ,1575564340
1322603   ,1788994891
1323745   ,2676309851
1325453   ,2582224919
28385     ,2626334928
773020    ,0949265562
825764    ,0676510653
1371268   ,0165794064
1371284   ,2669680731
889517    ,3532020030
889940    ,2060955408
890339    ,4035232385
890572    ,2504583360
890691    ,2465464384
890790    ,2919993265
891172    ,0761704634
892098    ,3741820657
893264    ,3247923443
893487    ,3248133987
893709    ,3252093859
894057    ,2673715003
895736    ,4033477025
